chr3	86215789	86215801	86215791	86215801	2417	2417	6059	6059	13	15	1	-	34	12	12	3	1	5303	5328
chr3	88973181	88973197	88973186	88973197	1986	1986	6059	6059	8	9	1	-	34	16	16	3	1	4338	4335
chr3	90479384	90479384	90479384	90479384	4726	4726	6059	6059	10	12	2	+	34	8	8	14	0	0	0
chr3	123606346	123606346	123606346	123606346	5801	5801	6035	6035	22	22	0	-	10	7	7	1	1	5866	5973
chr3	123871866	123871880	123871866	123871880	2	2	6043	6048	3	9	5	+	21	12	12	1	0	0	0
chr3	130213082	130213432	130213082	130213432	5827	5827	6041	6042	1	7	0	-	16	6	6	1	0	0	0
chr3	140985966	140986046	140985966	140986046	5887	5887	6042	6042	4	5	0	-	17	10	10	0	0	0	0
chr3	143402917	143402932	143402917	143402932	7	7	6048	6050	3	12	9	-	24	15	15	37	0	0	0
chr3	144709480	144709866	144709480	144709866	5940	5940	6041	6041	1	12	0	+	16	7	7	11	0	0	0
chr3	151430756	151430768	151430756	151430768	4	4	6059	6059	4	23	19	-	34	12	12	8	0	0	0
chr3	151423015	151423186	151423015	151423186	5992	5992	6030	6031	15	18	2	-	5	8	8	269	0	0	0
chr3	152983529	152983541	152983529	152983541	1	1	6028	6032	2	9	7	+	7	10	10	1	0	0	0
chr3	153448993	153449102	153448993	153449102	5958	5958	6059	6059	9	9	0	-	34	7	7	3	0	0	0
chr3	176373529	176373541	176373529	176373541	5905	5905	6045	6053	26	27	1	+	23	15	15	2	0	0	0
chr3	177453631	177453714	177453631	177453714	5990	5990	6052	6052	6	6	0	-	27	18	18	156	0	0	0
chr3	182584624	182584861	182584624	182584861	5960	5960	6035	6035	5	7	0	+	10	9	9	1	0	0	0
chr3	184102024	184102300	184102024	184102300	5850	5850	6036	6036	4	5	0	+	11	7	7	3	0	0	0
chr3	187362162	187362526	187362162	187362526	5973	5973	6030	6051	2	6	0	+	5	6	6	22	0	0	0
chr3	197323918	197324218	197323918	197324218	5933	5933	6058	6059	16	18	0	-	33	6	6	38	0	0	0
chr4	10631055	10631071	10631055	10631071	1	1	6059	6059	3	9	5	-	34	16	16	3	0	0	0
chr4	11755047	11755074	11755047	11755074	5976	5976	6031	6052	5	5	0	+	10	11	11	6	0	0	0
chr4	18161057	18161063	18161057	18161067	3627	3627	6045	6047	9	10	0	-	20	6	6	0	1	4489	5436
chr4	28088541	28088601	28088541	28088601	5963	5963	6030	6051	4	6	0	+	5	14	14	6	0	0	0
chr4	37950489	37950492	37950489	37950493	1889	1889	6042	6044	12	18	4	-	17	6	6	7	0	0	0
chr4	47005763	47005763	47005763	47005773	5616	5620	6050	6055	11	16	2	-	28	6	6	42	0	0	0
chr4	47005763	47005763	47005763	47005773	5616	5620	6050	6056	30	34	1	-	28	6	6	42	0	0	0
chr4	52070304	52070488	52070304	52070488	5843	5843	6040	6040	1	5	0	+	15	10	10	31	0	0	0
chr4	58051349	58051360	58051351	58051360	4971	4971	6057	6059	20	22	1	-	33	7	7	0	0	0	0
chr4	58751606	58751673	58751606	58751673	5914	5914	6058	6059	6	6	0	-	33	9	9	14	0	0	0
chr4	61438331	61438331	61438331	61438331	5950	5950	6058	6058	2	6	0	-	33	6	6	38	0	0	0
chr4	65548211	65548217	65548211	65548217	5771	5775	6043	6046	13	16	0	+	19	10	10	1201	0	0	0
chr4	70227584	70227584	70227589	70227589	5207	5207	6041	6043	13	14	1	+	16	8	8	1	1	5392	5883
chr4	99181838	99181838	99181838	99181838	4391	4391	6030	6032	3	6	3	-	7	13	14	47	0	0	0
chr4	99159335	99159687	99159335	99159687	5990	5990	6029	6029	3	7	0	+	4	6	6	42	0	0	0
chr4	102422589	102422596	102422589	102422596	4197	4204	6048	6054	16	18	2	+	26	10	10	45	0	0	0
chr4	109327160	109327177	109327160	109327177	1	1	6059	6059	5	14	9	-	34	17	17	4	0	0	0
chr4	111707804	111707818	111707808	111707818	8	8	6051	6058	3	9	5	+	29	11	11	1	0	0	0
chr4	119796374	119796385	119796375	119796385	5474	5474	6058	6059	36	37	0	-	33	15	15	39	1	5670	5653
chr4	123326850	123326971	123326850	123326971	5922	5922	6032	6032	1	9	0	+	7	8	8	43	0	0	0
chr4	124597874	124597993	124597874	124597993	5937	5937	6056	6056	4	5	0	+	31	9	9	1	0	0	0
chr4	131260493	131260508	131260493	131260508	1	1	6045	6059	1	8	5	-	34	12	12	0	0	0	0
chr4	133675268	133675269	133675269	133675271	5619	5619	6037	6040	21	21	0	+	13	13	11	14	0	0	0
chr4	134963091	134963296	134963091	134963296	5987	5987	6043	6044	6	6	0	-	18	13	13	0	0	0	0
chr4	144324474	144325021	144324474	144325021	5900	5911	6030	6033	1	9	0	+	5	6	6	40	0	0	0
chr4	157981156	157981264	157981156	157981264	5939	5939	6041	6041	6	6	0	+	16	8	8	1	0	0	0
chr4	163834280	163834446	163834280	163834446	5842	5842	6031	6031	5	7	0	-	6	8	8	251	0	0	0
chr4	163733255	163733414	163733255	163733414	5850	5850	6046	6046	2	7	0	-	21	6	6	0	0	0	0
chr4	172714534	172714628	172714534	172714628	5992	5992	6027	6027	6	6	0	-	2	9	9	40	0	0	0
chr4	179854926	179855023	179854926	179855023	5992	5993	6032	6032	7	7	0	-	7	7	7	6	0	0	0
chr4	183541928	183542047	183541928	183542047	5979	5979	6031	6031	6	6	0	+	6	9	9	14	0	0	0
chr4	186956614	186956621	186956614	186956621	5819	5819	6030	6030	10	11	0	-	5	13	13	45	0	0	0
chr4	186161544	186161832	186161544	186161832	5920	5920	6027	6027	3	9	0	-	2	7	7	36	0	0	0
chr4	187059549	187059748	187059549	187059748	5936	5936	6035	6035	4	6	0	+	10	14	14	25	0	0	0
chr5	1722243	1722547	1722243	1722547	5882	5882	6059	6059	2	13	0	-	34	6	6	32	0	0	0
chr5	11391151	11391164	11391151	11391164	5791	5791	6059	6059	12	12	0	+	34	14	14	15	0	0	0
chr5	20398764	20398968	20398764	20398968	5948	5948	6036	6036	6	20	0	+	11	7	7	14	0	0	0
chr5	20318443	20318713	20318443	20318713	5962	5962	6035	6035	3	6	0	-	10	8	8	0	0	0	0
chr5	27966334	27966531	27966334	27966531	5967	5967	6031	6031	5	5	0	+	6	6	6	7	0	0	0
chr5	33633225	33633244	33633229	33633244	839	839	6059	6059	21	21	0	-	34	14	14	3	1	5636	5642
chr5	46692165	46692165	46692165	46692165	4847	4847	6051	6054	10	10	0	+	26	13	13	1	1	5233	5242
chr5	46690694	46690694	46690694	46690694	4847	4847	6050	6053	6	6	0	+	26	13	13	1	1	5233	5242
chr5	49725546	49725547	49725547	49725547	3629	3629	6047	6052	10	10	0	+	23	10	10	1	1	3803	3818
chr5	49752107	49752107	49752107	49752112	3629	3630	6046	6053	17	18	0	+	25	10	10	1	1	3806	3818
chr5	50043251	50043251	50043251	50043255	3629	3629	6046	6050	13	13	0	+	23	10	10	1	1	3806	3818
chr5	50118588	50118588	50118588	50118590	3629	3629	6047	6052	11	11	0	-	25	10	10	0	1	3806	3818
chr5	50120812	50120816	50120816	50120816	3629	3629	6047	6053	9	9	0	-	25	10	10	0	1	3806	3818
chr5	50131872	50131872	50131872	50131874	3629	3629	6047	6052	9	9	0	-	24	10	10	0	1	3806	3818
chr5	50129658	50129658	50129658	50129660	3629	3629	6047	6052	9	9	0	-	24	10	10	0	1	3806	3818
chr5	50251665	50251699	50251665	50251699	5351	5351	6042	6054	7	31	23	+	27	46	47	244	0	0	0
chr5	59762855	59763135	59762855	59763135	5872	5872	6049	6049	2	6	0	+	24	9	9	1	0	0	0
chr5	60676234	60676235	60676234	60676235	5940	5940	6037	6037	6	6	0	+	12	6	6	1	0	0	0
chr5	63198953	63199182	63198953	63199182	5883	5883	6027	6027	2	5	0	-	2	6	6	15	0	0	0
chr5	69342544	69342884	69342544	69342884	5895	5895	6034	6059	1	9	0	+	9	16	16	54	0	0	0
chr5	76650152	76650579	76650152	76650579	5881	5882	6031	6031	1	5	0	-	6	14	14	0	0	0	0
chr5	84943796	84943800	84943796	84943848	5280	5292	6053	6059	27	29	0	-	31	8	8	7	0	0	0
chr5	85212971	85213176	85212971	85213176	5720	5720	6027	6027	3	5	0	+	2	7	7	4	1	5753	5913
chr5	85201498	85201860	85201498	85201860	5848	5854	6032	6046	2	8	0	-	21	6	6	75	0	0	0
chr5	90154952	90154965	90154952	90154965	1	1	6036	6059	3	18	15	+	34	13	13	10	0	0	0
chr5	110144557	110144569	110144557	110144569	3	3	6059	6059	5	19	14	-	34	13	13	13	0	0	0
chr5	113347322	113347433	113347322	113347433	5961	5961	6034	6034	5	5	0	+	9	14	13	1	0	0	0
chr5	125704348	125704348	125704348	125704348	5209	5209	6057	6059	13	14	1	+	33	6	6	44	0	0	0
chr5	127436146	127436154	127436146	127436154	2	2	6057	6059	4	8	4	-	32	14	14	63	0	0	0
chr5	144740167	144740290	144740167	144740290	5932	5932	6033	6033	4	5	0	-	8	8	8	6	0	0	0
chr5	156192855	156192855	156192860	156192860	2748	2748	6051	6053	10	10	0	+	26	10	10	1	1	4711	4712
chr5	161008658	161008674	161008665	161008674	5519	5519	6059	6059	6	6	0	-	34	15	15	194	1	5554	5535
chr5	161008658	161008674	161008658	161008674	5535	5535	6059	6059	6	6	0	-	34	16	16	194	0	0	0
chr5	161008658	161008674	161008665	161008674	5519	5519	6057	6059	17	17	0	-	33	15	15	195	1	5554	5535
chr5	161008658	161008674	161008658	161008674	5535	5535	6057	6059	17	17	0	-	33	16	16	195	0	0	0
chr5	163392843	163392859	163392843	163392859	5880	5881	6038	6045	15	15	0	+	15	15	15	1	0	0	0
chr5	178746727	178746727	178746727	178746727	5772	5772	6028	6028	7	8	0	-	3	13	13	17	0	0	0
chr6	13190784	13190801	13190785	13190801	2	2	6057	6059	5	14	9	+	33	15	15	1	0	0	0
chr6	13502804	13502818	13502815	13502818	1	1	6049	6051	8	14	4	+	24	6	6	32	0	0	0
chr6	19615944	19616133	19615944	19616133	5939	5939	6032	6032	1	6	0	+	7	16	16	3	0	0	0
chr6	32645640	32645671	32645640	32645671	4149	4149	6025	6030	9	9	0	-	3	10	10	1	1	4467	4476
chr6	32586188	32586188	32586188	32586190	4190	4190	6030	6058	6	8	2	-	32	6	6	3	1	4811	4815
chr6	32694517	32694531	32694517	32694531	5282	5285	6051	6054	27	29	1	+	27	12	12	29	0	0	0
chr6	32541328	32541329	32541328	32541329	5663	5690	6030	6042	11	13	0	-	5	6	6	19	0	0	0
chr6	35668395	35668673	35668395	35668673	5994	5994	6040	6055	5	11	0	-	15	6	6	1	0	0	0
chr6	45042404	45042552	45042404	45042552	5981	5984	6031	6037	4	6	0	-	6	6	6	44	0	0	0
chr6	45884971	45884971	45884971	45884971	5985	5985	6050	6052	12	12	0	-	26	11	11	0	0	0	0
chr6	49497831	49498011	49497831	49498011	5961	5961	6030	6030	4	5	0	-	5	12	12	13	0	0	0
chr6	63047958	63048078	63047958	63048078	5912	5912	6045	6045	7	7	0	+	20	13	13	3	0	0	0
chr6	75560194	75560677	75560194	75560677	5948	5948	6058	6058	3	8	0	+	33	6	6	2	0	0	0
chr6	77270920	77270933	77270920	77270938	5222	5222	6044	6049	23	24	1	-	22	14	14	46	0	0	0
chr6	84249116	84249162	84249116	84249162	5992	5992	6059	6059	3	6	1	-	34	6	6	98	0	0	0
chr6	98767604	98767907	98767604	98767907	5942	5942	6042	6042	4	22	0	+	17	18	18	103	0	0	0
chr6	99894911	99895212	99894911	99895212	5899	5899	6035	6035	7	9	0	-	10	17	17	2	0	0	0
chr6	101835884	101835897	101835884	101835897	4916	4919	6051	6052	13	13	0	-	26	13	13	131	0	0	0
chr6	102016265	102016424	102016265	102016424	5953	5953	6040	6059	5	6	0	+	18	15	15	7	0	0	0
chr6	103322489	103322622	103322489	103322622	5883	5883	6026	6026	4	5	0	-	1	7	7	14	0	0	0
chr6	104329593	104330033	104329593	104330033	5948	5948	6029	6029	1	15	0	-	4	6	6	28	0	0	0
chr6	109651244	109651250	109651244	109651250	4438	4438	6051	6055	9	13	0	+	27	12	12	77	1	4733	4735
chr6	122698968	122699135	122698968	122699135	5941	5941	6037	6038	2	5	0	+	12	6	6	16	0	0	0
chr6	123532801	123532801	123532801	123532801	2	2	6053	6057	2	8	6	-	31	11	11	0	0	0	0
chr6	137113038	137113185	137113038	137113185	5808	5808	6029	6029	2	5	0	-	4	9	9	1	0	0	0
chr6	142128964	142128973	142128966	142128973	10	10	6038	6040	10	22	11	-	13	9	9	0	0	0	0
chr6	145179792	145179805	145179792	145179805	4474	4503	6038	6045	18	21	1	-	18	9	9	0	0	0	0
chr6	147874653	147874673	147874662	147874673	3411	3411	6031	6048	14	18	4	+	20	12	12	1	0	0	0
chr6	151173045	151173211	151173045	151173211	5891	5891	6036	6036	1	6	0	+	11	13	13	1	0	0	0
chr6	170654878	170655343	170654878	170655343	5936	5936	6059	6059	4	12	0	-	34	6	6	26	0	0	0
chr7	7979381	7979397	7979386	7979397	1	1	6056	6059	2	13	10	+	32	12	12	1	0	0	0
chr7	10466746	10466872	10466746	10466872	5948	5948	6043	6043	6	6	0	+	18	9	9	20	0	0	0
chr7	17055077	17055091	17055077	17055091	5775	5777	6052	6059	17	18	0	+	29	10	10	175	0	0	0
chr7	19467039	19467197	19467039	19467197	5978	5978	6036	6036	5	5	0	+	11	6	6	14	0	0	0
chr7	34800830	34800881	34800830	34800881	5199	5199	6026	6040	21	22	1	+	14	12	12	43	1	5359	5377
chr7	52721753	52721774	52721753	52721774	5734	5764	6053	6056	14	15	1	+	29	26	26	20	0	0	0
chr7	52696614	52696807	52696614	52696807	5979	5979	6031	6032	6	7	0	+	6	8	8	4	0	0	0
chr7	60958814	60958828	60958814	60958831	4314	4314	6057	6059	17	17	0	+	33	14	14	1	1	5235	5288
chr7	62334057	62334071	62334058	62334071	3	3	6038	6052	4	15	9	-	23	14	14	478	0	0	0
chr7	63032552	63032570	63032552	63032570	3129	3129	6058	6059	7	8	0	+	33	17	17	2	1	4453	4458
chr7	65622843	65622950	65622843	65622950	5799	5799	6030	6030	5	7	0	+	5	11	11	2	0	0	0
chr7	67972119	67972238	67972119	67972238	5675	5675	6033	6033	7	7	0	+	8	10	10	20	0	0	0
chr7	67850077	67850233	67850077	67850233	5599	5599	6044	6046	8	8	0	-	20	6	6	4	0	0	0
chr7	70723690	70723703	70723692	70723703	5671	5671	6059	6059	6	9	2	-	34	13	13	0	0	0	0
chr7	88891585	88891727	88891585	88891727	5808	5808	6031	6031	1	9	0	-	6	9	9	13	0	0	0
chr7	89991628	89991628	89991628	89991628	5610	5610	6029	6029	8	8	0	+	4	6	6	33	0	0	0
chr7	95639130	95639399	95639130	95639399	5979	5979	6058	6059	7	10	0	-	33	6	6	35	0	0	0
chr7	104127994	104128509	104127994	104128509	5803	5803	6045	6046	1	7	0	-	20	10	10	0	0	0	0
chr7	108188805	108188820	108188805	108188820	3	3	6057	6059	8	30	21	+	32	14	14	1	0	0	0
chr7	108198034	108198384	108198034	108198384	5950	5950	6031	6031	4	6	0	-	6	7	7	35	0	0	0
chr7	114037288	114037288	114037288	114037288	5963	5964	6050	6050	4	5	1	-	25	6	6	34	0	0	0
chr7	117022055	117022277	117022055	117022277	5955	5955	6038	6038	1	6	0	+	13	7	7	42	0	0	0
chr7	146725667	146725683	146725669	146725683	5606	5606	6051	6053	14	14	0	-	27	7	7	28	1	5858	5858
chr8	4595372	4595372	4595380	4595380	5961	5961	6053	6058	31	31	0	-	30	10	10	0	0	0	0
chr8	5971756	5971756	5971766	5971766	5424	5424	6042	6044	1	24	0	-	18	6	6	31	0	0	0
chr8	10614662	10614778	10614662	10614778	5879	5879	6045	6045	4	11	1	+	20	12	12	1	0	0	0
chr8	13618942	13618975	13618942	13618975	5879	5879	6057	6057	5	5	0	-	32	7	7	6	0	0	0
chr8	17874924	17875173	17874924	17875173	5925	5925	6028	6028	6	22	0	-	3	11	11	0	0	0	0
chr8	20049799	20049972	20049799	20049972	5970	5970	6034	6047	6	6	0	+	17	8	8	10	0	0	0
chr8	26030088	26030356	26030088	26030356	5837	5837	6028	6028	1	6	0	+	3	8	8	3	0	0	0
chr8	31927616	31927855	31927616	31927855	5908	5908	6041	6052	12	20	0	-	16	8	8	1	0	0	0
chr8	34245288	34245530	34245288	34245530	5785	5786	6035	6035	5	9	0	-	10	18	18	18	0	0	0
chr8	59152412	59152505	59152412	59152505	5969	5969	6055	6055	6	6	0	-	30	19	19	0	0	0	0
chr8	66469646	66469650	66469646	66469650	5823	5827	6057	6058	16	18	2	-	32	8	8	47	0	0	0
chr8	70840402	70840412	70840402	70840412	2	3	6054	6057	3	10	7	-	31	10	10	0	0	0	0
chr8	71486986	71486998	71486986	71486998	5	5	6039	6043	9	20	11	-	14	12	12	0	0	0	0
chr8	86811591	86811965	86811591	86811965	5904	5905	6032	6042	5	9	0	-	7	13	13	5	0	0	0
chr8	86302810	86302815	86302810	86302820	5926	5926	6046	6059	1	29	0	+	34	17	16	39	0	0	0
chr8	95795021	95795388	95795021	95795388	5899	5900	6053	6053	1	5	0	-	28	11	11	14	0	0	0
chr8	114776336	114776346	114776337	114776346	3882	3882	6036	6039	11	14	3	-	12	10	10	0	0	0	0
chr8	114869541	114869551	114869541	114869551	5755	5758	6057	6059	12	13	1	+	33	11	11	21	0	0	0
chr8	118709450	118709450	118709454	118709454	5095	5095	6059	6059	9	9	0	-	34	18	18	9	1	5623	5620
chr8	130028973	130028985	130028975	130028985	4528	4560	6043	6046	19	26	5	+	19	15	15	1	0	0	0
chr8	133959981	133960000	133959981	133960000	5224	5224	6042	6043	22	24	2	+	17	43	43	193	0	0	0
chr8	136033621	136033965	136033621	136033965	5944	5947	6038	6038	2	5	0	-	13	6	6	36	0	0	0
chr9	5491405	5491419	5491405	5491419	1	1	6030	6059	6	19	13	+	33	6	6	15	0	0	0
chr9	5490868	5490965	5490868	5490965	5813	5813	6030	6030	7	8	0	+	5	13	13	16	0	0	0
chr9	6290480	6290493	6290485	6290495	5368	5372	6044	6047	28	28	0	+	19	11	11	1	1	5423	5395
chr9	6382427	6382427	6382427	6382427	1944	1944	6050	6050	7	8	0	+	25	13	13	7	0	0	0
chr9	10163174	10163188	10163181	10163190	5529	5529	6057	6059	13	13	0	+	32	10	10	1	1	5854	5855
chr9	13424953	13425254	13424953	13425254	5915	5915	6051	6053	4	6	0	-	26	11	11	0	0	0	0
chr9	24266079	24266286	24266079	24266286	5977	5978	6040	6040	5	5	0	-	15	6	6	44	0	0	0
chr9	32463887	32463897	32463899	32463899	5862	5862	6042	6045	30	30	0	-	18	6	6	43	0	0	0
chr9	41047838	41047842	41047838	41047842	5254	5254	6039	6042	1	20	1	-	14	6	6	29	0	0	0
chr9	43190339	43190339	43190339	43190339	5062	5062	6038	6039	5	5	0	+	13	11	12	41	0	0	0
chr9	72289998	72290005	72289999	72290005	1	1	6037	6059	1	5	4	-	33	7	7	0	0	0	0
chr9	102311372	102311388	102311372	102311388	2038	2038	6057	6059	15	16	0	+	33	15	15	44	1	3309	4049
chr9	115321588	115321602	115321588	115321602	4958	4958	6058	6059	15	16	0	-	33	14	14	31	1	5154	5164
chr9	121973036	121973524	121973036	121973524	5831	5831	6036	6036	1	8	0	+	11	6	6	34	0	0	0
chr9	125979205	125979205	125979205	125979205	5821	5821	6032	6032	7	7	0	-	7	11	11	17	0	0	0
chr9	133911595	133911878	133911595	133911878	5939	5939	6036	6036	3	6	1	-	11	9	9	41	0	0	0
chrX	518422	518643	518422	518643	5953	5953	6043	6043	12	13	0	-	18	13	13	12	0	0	0
chrX	14630804	14630804	14630804	14630804	5990	5990	6036	6039	17	18	0	-	12	10	10	0	0	0	0
chrX	33523311	33523649	33523311	33523649	5977	5978	6040	6041	4	6	0	-	15	6	6	29	0	0	0
chrX	67762912	67762912	67762912	67762912	5479	5479	6058	6059	8	10	0	-	33	18	18	1514	1	5534	5537
chrX	86526780	86526795	86526790	86526796	1515	1515	6052	6057	9	10	1	+	29	6	6	1	1	2945	5648
chrX	89133722	89133722	89133722	89133722	5337	5337	6028	6028	1	7	0	-	3	45	45	31	0	0	0
chrX	102184279	102184285	102184284	102184293	4485	4485	6058	6059	8	10	2	+	34	8	8	20	0	0	0
chrX	103108246	103108254	103108250	103108256	3965	3965	6055	6059	12	12	0	+	31	12	12	1	1	5520	5498
chrX	108047970	108048325	108047970	108048325	5977	5977	6035	6035	6	15	0	-	10	8	8	0	0	0	0
chrX	112314522	112314528	112314522	112314528	1	1	6055	6059	2	9	7	-	31	6	6	0	0	0	0
chrX	114391661	114391661	114391661	114391661	5880	5880	6052	6052	8	8	0	+	27	6	6	7	0	0	0
chrX	118023179	118023358	118023179	118023358	5995	5995	6028	6029	4	5	0	-	3	7	7	115	0	0	0
chrX	123531006	123531022	123531006	123531022	4346	4346	6053	6059	13	16	3	-	33	10	10	0	0	0	0
chrX	138979106	138979388	138979106	138979388	5981	5981	6046	6046	6	7	0	-	21	6	6	46	0	0	0
chrY	10852899	10852899	10852899	10852899	1	1	6037	6039	1	8	7	-	13	6	6	0	0	0	0
chrY	11334656	11334658	11334661	11334661	5443	5443	6049	6054	39	40	0	+	26	7	7	1	1	5710	5734
chrY	56882475	56882719	56882475	56882719	5871	5871	6027	6027	2	12	0	-	2	6	6	44	0	0	0
